cell_id,pseudotime,cluster_annotation
4342,0.523406446495988,central memory T
4347,0.559557257428412,cytotoxic T lymphocytes
4350,0.5628497711202469,cytotoxic T lymphocytes
4354,0.540387288482775,regulatory T
4371,0.590241160831949,regulatory T
4379,0.5735260298812259,regulatory T
4382,0.562074251092411,regulatory T
4389,0.465079344142202,cytotoxic T lymphocytes
4391,0.497135543744454,cytotoxic T lymphocytes
4396,0.565576098420815,regulatory T
4398,0.523406446495988,central memory T
4402,0.5859355765383489,cytotoxic T lymphocytes
4407,0.5557358804672721,regulatory T
4413,0.557015335070593,regulatory T
4418,0.5822831875702821,regulatory T
4420,0.6052142314583959,proliferative CD4 T
4427,0.5650091823783481,regulatory T
4432,0.506578228262136,regulatory T
4439,0.540387288482775,regulatory T
4442,0.6683379007629779,tissue-resident memory T
4445,0.5806574880911091,regulatory T
4453,0.551212597807611,central memory T
4462,0.592969891735665,proliferative CD4 T
4468,0.534385824810097,cytotoxic T lymphocytes
4473,0.533546055467671,regulatory T
4479,0.557015335070593,regulatory T
4483,0.486949363447417,central memory T
4485,0.566901912480296,regulatory T
4486,0.606478094466366,proliferative CD4 T
4487,0.534047728321901,cytotoxic T lymphocytes
4497,0.5488123585118649,regulatory T
4498,0.557015335070593,regulatory T
4508,0.557015335070593,regulatory T
4509,0.591574797601677,tissue-resident memory T
4522,0.557015335070593,regulatory T
4523,0.539066852407745,regulatory T
4524,0.5735260298812259,regulatory T
4529,0.559682441013724,regulatory T
4530,0.565264902435664,regulatory T
4532,0.540387288482775,tissue-resident memory T
4541,0.604508081261689,proliferative CD4 T
4543,0.514764379799877,central memory T
4552,0.565264902435664,regulatory T
4555,0.565264902435664,regulatory T
4556,0.531483573689626,central memory T
4559,0.542683481263512,regulatory T
4566,0.554110839990573,regulatory T
4570,0.5735260298812259,regulatory T
4573,0.5450563086796529,regulatory T
4581,0.557360529634148,regulatory T
4584,0.510303450862635,central memory T
4588,0.557015335070593,regulatory T
4592,0.565264902435664,regulatory T
4593,0.565264902435664,cytotoxic T lymphocytes
4594,0.551520975883832,tissue-resident memory T
4601,0.523406446495988,regulatory T
4605,0.557335048344632,regulatory T
4610,0.583606128767211,cytotoxic T lymphocytes
4612,0.5536161496752581,regulatory T
4616,0.561533774964466,regulatory T
4617,0.569976953984692,regulatory T
4621,0.5423142515871859,regulatory T
4622,0.548734980756887,regulatory T
4623,0.557015335070593,regulatory T
4624,0.524830413619061,cytotoxic T lymphocytes
4627,0.557015335070593,regulatory T
4633,0.552355987204601,regulatory T
4635,0.557015335070593,regulatory T
4638,0.540387288482775,cytotoxic T lymphocytes
4646,0.49184468370133605,cytotoxic T lymphocytes
4657,0.525876135693354,central memory T
4662,0.5735260298812259,regulatory T
4666,0.523406446495988,central memory T
4669,0.548734980756887,regulatory T
4680,0.568040105533245,regulatory T
4688,0.570770190892661,regulatory T
4691,0.570503834780475,regulatory T
4692,0.553283595738543,cytotoxic T lymphocytes
4696,0.558732994177528,tissue-resident memory T
4703,0.581839295063871,cytotoxic T lymphocytes
4705,0.56044847414724,cytotoxic T lymphocytes
4708,0.504623750581049,cytotoxic T lymphocytes
4715,0.5627008792994219,regulatory T
4719,0.527996917846531,central memory T
4732,0.752695029128963,tissue-resident memory T
4735,0.557015335070593,regulatory T
4745,0.534467443543003,regulatory T
4752,0.571729776156018,regulatory T
4757,0.508026394383026,central memory T
4758,0.531947969369416,regulatory T
4764,0.5700715437500901,regulatory T
4774,0.544168447428899,cytotoxic T lymphocytes
4775,0.5700493312809181,regulatory T
