cell_id,pseudotime,cluster_annotation
1491,29.7100614380066,VEGFA+ macrophage
1494,28.9099164943192,VEGFA+ macrophage
1498,29.1257829180839,TREM2+ macrophage
1499,28.6210897825555,VEGFA+ macrophage
1500,30.7225379162379,TREM2+ macrophage
1501,29.458744616056,VEGFA+ macrophage
1507,29.6427333998733,VEGFA+ macrophage
1515,29.396851341157,TREM2+ macrophage
1518,29.216812181868,VEGFA+ macrophage
1519,29.1624028202072,VEGFA+ macrophage
1525,28.1901330707949,VEGFA+ macrophage
1528,27.8837082501427,monocyte-derived macrophage
1529,32.7053360028614,TREM2+ macrophage
1533,32.5456917807656,TREM2+ macrophage
1535,29.0550606643941,VEGFA+ macrophage
1536,29.6610913824391,TREM2+ macrophage
1537,28.9889433040657,VEGFA+ macrophage
1539,27.1352115211764,monocyte-derived macrophage
1549,29.9620159420476,TREM2+ macrophage
1560,28.8494497682529,TREM2+ macrophage
1562,29.2631536418218,VEGFA+ macrophage
1564,29.5709225483958,VEGFA+ macrophage
1566,29.1460120238703,VEGFA+ macrophage
1567,12.1981346756495,monocyte-derived macrophage
1568,29.4610425352632,VEGFA+ macrophage
1569,29.8984998042026,VEGFA+ macrophage
1575,28.6210897825555,TREM2+ macrophage
1576,29.1198388713295,monocyte-derived macrophage
1579,29.4357338926591,VEGFA+ macrophage
1581,28.9548873141312,VEGFA+ macrophage
